156: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
157: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
158: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
159: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
160: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
161: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
162: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
163: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
164: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
165: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
166: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
167: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
168: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
169: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
170: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57, 56], [55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
171: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 34, 33, 35, 32, 44, 37, 38, 36, 39, 41, 42, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57], [56, 55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
172: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 11, 24, 28, 15, 13, 30, 14, 16, 18, 20, 21, 23, 29, 25, 31, 59], [27, 8, 60, 19, 26, 42, 33, 35, 32, 44, 37, 38, 36, 39, 41, 34, 40, 47, 43, 61, 45, 53, 51, 48, 49, 54, 50, 52, 57], [56, 55, 46, 62, 58, 63, 65, 84, 67, 66, 72, 68, 64, 69, 79, 71, 73, 74, 75, 76, 77, 78, 82, 81, 80, 87, 83, 85, 86, 88]]
173: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 12, 4, 8, 24, 28, 15, 11, 30, 13, 16, 18, 20, 21, 14, 29, 25, 31, 59], [26, 40, 60, 19, 23, 34, 33, 58, 32, 45, 37, 38, 36, 39, 27, 42, 44, 47, 35, 53, 46, 52, 51, 48, 49, 54, 50, 41, 57, 56], [55, 43, 62, 61, 63, 65, 84, 67, 66, 72, 68, 64, 69, 75, 79, 71, 78, 73, 74, 76, 77, 82, 81, 80, 87, 83, 85, 86, 88]]
174: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2, 4, 12, 8, 25, 28, 15, 13, 30, 11, 16, 18, 20, 21, 27, 29, 14, 31, 59], [23, 24, 60, 19, 26, 34, 37, 42, 40, 41, 33, 35, 44, 39, 36, 38, 32, 47, 43, 53, 46, 49, 51, 48, 58, 61, 50, 52, 57, 56], [55, 45, 54, 63, 62, 65, 69, 67, 66, 72, 68, 64, 71, 79, 75, 73, 78, 74, 76, 77, 83, 82, 80, 81, 87, 84, 85, 86, 88]]
175: [[70, 9, 17, 7, 5, 3, 22, 1, 6, 10, 2], [4, 12, 8, 25, 28, 13, 15, 30, 14, 16, 18], [20, 21, 11, 29, 31, 23, 59, 27, 24, 60, 19], [26, 34, 37, 35, 40, 42, 41, 32, 44, 39, 33], [36, 38, 47, 43, 61, 45, 49, 51, 52, 48, 53], [50, 58, 57, 56, 55, 46, 54, 62, 63, 65, 69], [68, 66, 72, 71, 64, 73, 77, 67, 75, 74, 79], [76, 78, 81, 82, 80, 84, 83, 87, 85, 86, 88]]
