156: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
157: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
158: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
159: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
160: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
161: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
162: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
163: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
164: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
165: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
166: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
167: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
168: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
169: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
170: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
171: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
172: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
173: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59], [19, 27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
174: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 12, 28, 11, 8, 13, 14, 22, 17, 16, 18, 20, 29, 21, 24, 25, 31, 30, 59, 19], [27, 60, 26, 32, 37, 34, 39, 33, 46, 36, 35, 38, 45, 42, 43, 40, 41, 44, 47, 53, 51, 48, 57, 54, 50, 52, 49, 61, 56], [55, 62, 58, 63, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 73, 75, 72, 74, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
175: [[6, 2, 5, 23, 10, 15, 3, 1, 4, 7, 9, 8], [20, 11, 12, 13, 14, 21, 17, 16, 26, 22, 18, 19], [24, 25, 30, 27, 51, 28, 55, 60, 29, 32, 33, 34, 39], [49, 44, 36, 35, 31, 46, 42, 37, 40, 41, 38, 59], [43, 45, 56, 63, 54, 48, 47, 50, 61, 52, 53, 58, 57], [62, 64, 65, 66, 69, 78, 67, 79, 68, 70, 71, 72, 73], [74, 75, 77, 76, 86, 80, 82, 87, 81, 83, 84, 85, 88]]
