156: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
157: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
158: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
159: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
160: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
161: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
162: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
163: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
164: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
165: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
166: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
167: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
168: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
169: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
170: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
171: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
172: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
173: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
174: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40, 46], [41, 48, 51, 52, 55, 57, 61, 60, 63], [58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
175: [[1, 22, 70, 39, 14, 3, 2, 6, 12], [5, 4, 7, 8, 11, 44, 9, 10, 15], [13, 24, 16, 23, 17, 18, 19, 21, 20], [59, 25, 26, 27, 29, 28, 30, 31, 50], [33, 53, 34, 56, 54, 35, 45, 47], [38, 36, 32, 43, 49, 37, 42, 40], [46, 41, 48, 51, 52, 55, 57, 61, 60], [63, 58, 62, 66, 87, 67, 65, 77, 69], [64, 68, 71, 73, 72, 74, 75, 78, 76], [79, 82, 81, 80, 83, 84, 85, 86, 88]]
